,Date/heure,Temperature,Tension
0,2021/12/09 10:20:30,275.11,2.4
1,2021/12/09 12:20:30,275.22,2.3
2,2021/12/09 14:20:30,275.33,2.2
3,2021/12/09 16:20:30,275.44,2.1
