Date/heure,Temperature,Tension
2015/08/12 13:00:00,8.548,1.13867
2015/08/12 13:15:00,8.644,1.21344
2015/08/12 13:30:00,8.691,1.23728
2015/08/12 13:45:00,8.759,1.25631
2015/08/12 14:00:00,8.84,1.26394
2015/08/12 14:15:00,8.892000000000003,1.25807
2015/08/12 14:30:00,8.937000000000003,1.27226
2015/08/12 14:45:00,8.971,1.2554
2015/08/12 15:00:00,8.998,1.2628
2015/08/12 15:15:00,9.024,1.2759200000000002
2015/08/12 15:30:00,9.052,1.27359
2015/08/12 15:45:00,9.075,1.27501
2015/08/12 16:00:00,9.094,1.27588
2015/08/12 16:15:00,9.112,1.27573
2015/08/12 16:30:00,9.134,1.28004
2015/08/12 16:45:00,9.154,1.27901
2015/08/12 17:00:00,9.183,1.28016
2015/08/12 17:15:00,9.225,1.28084
2015/08/12 17:30:00,9.27,1.28119
2015/08/12 17:45:00,9.315,1.28157
2015/08/12 18:00:00,9.356,1.27928
2015/08/12 18:15:00,9.386000000000001,1.27905
2015/08/12 18:30:00,9.43,1.2810700000000002
2015/08/12 18:45:00,9.469,1.2768700000000002
2015/08/12 19:00:00,9.523,1.27546
2015/08/12 19:15:00,9.577,1.27409
2015/08/12 19:30:00,9.615,1.27321
2015/08/12 19:45:00,9.629,1.27203
2015/08/12 20:00:00,9.634,1.26944
2015/08/12 20:15:00,9.638,1.26905
2015/08/12 20:30:00,9.648,1.26898
2015/08/12 20:45:00,9.654,1.2691299999999999
2015/08/12 21:00:00,9.669,1.2686
2015/08/12 21:15:00,9.686,1.2685600000000001
2015/08/12 21:30:00,9.705,1.26894
2015/08/12 21:45:00,9.725,1.27169
2015/08/12 22:00:00,9.748,1.27649
2015/08/12 22:15:00,9.774,1.28233
2015/08/12 22:30:00,9.789,1.28485
2015/08/12 22:45:00,9.792,1.28843
2015/08/12 23:00:00,9.801,1.28603
2015/08/12 23:15:00,9.815,1.28645
2015/08/12 23:30:00,9.769,1.28557
2015/08/12 23:45:00,9.734,1.2848899999999999
2015/08/13 00:00:00,9.703,1.28607
2015/08/13 00:15:00,9.677999999999999,1.28603
2015/08/13 00:30:00,9.691,1.2852299999999999
2015/08/13 00:45:00,9.691,1.28359
2015/08/13 01:00:00,9.668,1.28378
2015/08/13 01:15:00,9.648,1.28164
2015/08/13 01:30:00,9.624,1.28237
2015/08/13 01:45:00,9.588,1.28099
2015/08/13 02:00:00,9.558,1.28122
2015/08/13 02:15:00,9.506,1.28023
2015/08/13 02:30:00,9.435,1.28016
2015/08/13 02:45:00,9.384,1.28084
2015/08/13 03:00:00,9.33,1.27905
2015/08/13 03:15:00,9.265,1.2789
2015/08/13 03:30:00,9.203,1.2800799999999999
2015/08/13 03:45:00,9.121,1.27787
2015/08/13 04:00:00,9.074,1.27752
2015/08/13 04:15:00,9.009,1.27756
2015/08/13 04:30:00,8.927999999999997,1.27634
2015/08/13 04:45:00,8.877,1.27481
2015/08/13 05:00:00,8.824,1.27359
2015/08/13 05:15:00,8.756,1.2731
2015/08/13 05:30:00,8.7,1.27409
2015/08/13 05:45:00,8.642999999999999,1.27272
2015/08/13 06:00:00,8.588,1.2728700000000002
2015/08/13 06:15:00,8.526,1.2734
2015/08/13 06:30:00,8.47,1.27241
2015/08/13 06:45:00,8.416,1.27073
2015/08/13 07:00:00,8.366,1.27054
2015/08/13 07:15:00,8.31,1.26967
2015/08/13 07:30:00,8.258,1.26993
2015/08/13 07:45:00,8.212,1.26787
2015/08/13 08:00:00,8.157,1.26883
2015/08/13 08:15:00,8.112,1.26875
2015/08/13 08:30:00,8.057,1.2666899999999999
2015/08/13 08:45:00,8.014,1.26722
2015/08/13 09:00:00,7.979,1.26555
2015/08/13 09:15:00,7.943,1.2657
2015/08/13 09:30:00,7.91,1.26432
2015/08/13 09:45:00,7.879,1.26539
2015/08/13 10:00:00,7.849,1.26436
2015/08/13 10:15:00,7.829,1.2639
2015/08/13 10:30:00,7.8210000000000015,1.26284
2015/08/13 10:45:00,7.818,1.2630700000000001
2015/08/13 11:00:00,7.829,1.26257
2015/08/13 11:15:00,7.8420000000000005,1.26169
2015/08/13 11:30:00,7.856,1.26162
2015/08/13 11:45:00,7.888,1.2612700000000001
2015/08/13 12:00:00,7.923999999999999,1.2612700000000001
2015/08/13 12:15:00,7.96,1.2612
2015/08/13 12:30:00,8.009,1.26089
2015/08/13 12:45:00,8.068,1.2603600000000001
2015/08/13 13:00:00,8.126,1.26078
2015/08/13 13:15:00,8.187999999999999,1.25937
2015/08/13 13:30:00,8.238,1.2588700000000002
2015/08/13 13:45:00,8.288,1.26043
2015/08/13 14:00:00,8.339,1.26005
2015/08/13 14:15:00,8.386000000000001,1.26108
2015/08/13 14:30:01,8.427,1.26112
2015/08/13 14:45:01,8.461,1.26158
2015/08/13 15:00:01,8.497,1.2599
2015/08/13 15:15:01,8.539,1.26043
2015/08/13 15:30:01,8.591000000000001,1.2612299999999999
2015/08/13 15:45:01,8.619,1.26169
2015/08/13 16:00:01,8.638,1.26032
2015/08/13 16:15:01,8.646,1.26146
2015/08/13 16:30:01,8.642999999999999,1.2612299999999999
2015/08/13 16:45:01,8.64,1.25937
2015/08/13 17:00:01,8.635,1.26135
2015/08/13 17:15:01,8.621,1.25963
2015/08/13 17:30:01,8.613,1.25967
2015/08/13 17:45:01,8.605,1.26043
2015/08/13 18:00:01,8.599,1.2588700000000002
2015/08/13 18:15:01,8.597999999999999,1.25906
2015/08/13 18:30:01,8.584,1.26001
2015/08/13 18:45:01,8.577,1.25975
2015/08/13 19:00:01,8.567,1.25994
2015/08/13 19:15:01,8.559,1.25826
2015/08/13 19:30:01,8.545,1.2584899999999999
2015/08/13 19:45:01,8.535,1.25868
2015/08/13 20:00:01,8.52,1.2587899999999999
2015/08/13 20:15:01,8.512,1.25875
2015/08/13 20:30:01,8.486,1.25853
2015/08/13 20:45:01,8.476,1.25841
2015/08/13 21:00:01,8.469,1.25814
2015/08/13 21:15:01,8.459,1.2587899999999999
2015/08/13 21:30:01,8.452,1.25765
2015/08/13 21:45:01,8.441,1.2578799999999999
2015/08/13 22:00:01,8.427,1.2578
2015/08/13 22:15:01,8.416,1.25784
2015/08/13 22:30:01,8.408,1.25803
2015/08/13 22:45:01,8.394,1.25689
2015/08/13 23:00:01,8.383,1.25605
2015/08/13 23:15:01,8.377,1.25639
2015/08/13 23:30:01,8.363999999999999,1.25654
2015/08/13 23:45:01,8.352,1.25673
2015/08/14 00:00:01,8.338,1.2575
2015/08/14 00:15:01,8.316,1.25685
2015/08/14 00:30:01,8.305,1.25727
2015/08/14 00:45:01,8.288,1.25597
2015/08/14 01:00:01,8.277000000000001,1.25647
2015/08/14 01:15:01,8.263,1.25624
2015/08/14 01:30:01,8.246,1.25544
2015/08/14 01:45:01,8.237,1.25528
2015/08/14 02:00:01,8.216000000000001,1.25589
2015/08/14 02:15:01,8.201,1.25654
2015/08/14 02:30:01,8.182,1.25643
2015/08/14 02:45:01,8.163,1.25696
2015/08/14 03:00:01,8.142999999999999,1.25566
2015/08/14 03:15:01,8.126,1.25578
2015/08/14 03:30:01,8.112,1.2555100000000001
2015/08/14 03:45:01,8.095,1.25589
2015/08/14 04:00:01,8.081,1.25521
2015/08/14 04:15:01,8.057,1.25494
2015/08/14 04:30:01,8.043,1.2551700000000001
2015/08/14 04:45:01,8.021,1.2545600000000001
2015/08/14 05:00:01,7.996,1.25547
2015/08/14 05:15:01,7.978,1.25528
2015/08/14 05:30:01,7.959,1.25532
2015/08/14 05:45:01,7.937,1.25483
2015/08/14 06:00:01,7.9179999999999975,1.2551700000000001
2015/08/14 06:15:01,7.899,1.25452
2015/08/14 06:30:01,7.885,1.25437
2015/08/14 06:45:01,7.859,1.2546700000000002
2015/08/14 07:00:01,7.843,1.2541
2015/08/14 07:15:01,7.822999999999999,1.2544799999999998
2015/08/14 07:30:01,7.8039999999999985,1.25406
2015/08/14 07:45:01,7.787000000000001,1.25414
2015/08/14 08:00:01,7.77,1.2544799999999998
2015/08/14 08:15:01,7.77,1.2534100000000001
2015/08/14 08:30:01,7.76,1.25395
2015/08/14 08:45:01,7.749,1.25486
2015/08/14 09:00:01,7.737999999999999,1.2542200000000001
2015/08/14 09:15:01,7.729,1.25532
2015/08/14 09:30:01,7.7189999999999985,1.25566
2015/08/14 09:45:01,7.715,1.25441
2015/08/14 10:00:01,7.7070000000000025,1.25498
2015/08/14 10:15:01,7.7079999999999975,1.25502
2015/08/14 10:30:01,7.704,1.25532
2015/08/14 10:45:01,7.705,1.25505
2015/08/14 11:00:01,7.705,1.25471
2015/08/14 11:15:01,7.715,1.25555
2015/08/14 11:30:01,7.726,1.2555100000000001
2015/08/14 11:45:01,7.732,1.25601
2015/08/14 12:00:01,7.7429999999999986,1.2554
2015/08/14 12:15:01,7.7570000000000014,1.25525
2015/08/14 12:30:01,7.763,1.2546
2015/08/14 12:45:01,7.777,1.25437
2015/08/14 13:00:01,7.796,1.2546700000000002
2015/08/14 13:15:01,7.809,1.25483
2015/08/14 13:30:01,7.813,1.2546
2015/08/14 13:45:01,7.824,1.2557
2015/08/14 14:00:01,7.848,1.25559
2015/08/14 14:15:01,7.856,1.25578
2015/08/14 14:30:01,7.862999999999999,1.2562799999999998
2015/08/14 14:45:01,7.874,1.25589
2015/08/14 15:00:01,7.881,1.257
2015/08/14 15:15:01,7.8820000000000014,1.25685
2015/08/14 15:30:01,7.893,1.25666
2015/08/14 15:45:01,7.904,1.2572299999999998
2015/08/14 16:00:01,7.9060000000000015,1.25643
2015/08/14 16:15:01,7.91,1.25731
2015/08/14 16:30:01,7.9179999999999975,1.2557
2015/08/14 16:45:01,7.9170000000000025,1.25708
2015/08/14 17:00:01,7.922999999999999,1.25711
2015/08/14 17:15:01,7.9289999999999985,1.25734
2015/08/14 17:30:01,7.928,1.25845
2015/08/14 17:45:01,7.928,1.25731
2015/08/14 18:00:01,7.922999999999999,1.25708
2015/08/14 18:15:01,7.928,1.2577200000000002
2015/08/14 18:30:01,7.9179999999999975,1.25746
2015/08/14 18:45:01,7.9170000000000025,1.25769
2015/08/14 19:00:01,7.903,1.25776
2015/08/14 19:15:01,7.892,1.25666
2015/08/14 19:30:01,7.877999999999999,1.25666
2015/08/14 19:45:01,7.857,1.2558200000000002
2015/08/14 20:00:01,7.845,1.25666
2015/08/14 20:15:01,7.8370000000000015,1.2572299999999998
2015/08/14 20:30:01,7.8020000000000005,1.2560799999999999
2015/08/14 20:45:01,7.777,1.25731
2015/08/14 21:00:01,7.7620000000000005,1.25639
2015/08/14 21:15:01,7.7429999999999986,1.257
2015/08/14 21:30:01,7.723,1.25647
2015/08/14 21:45:01,7.7010000000000005,1.25673
2015/08/14 22:00:01,7.6679999999999975,1.2566899999999999
2015/08/14 22:15:01,7.647,1.25605
2015/08/14 22:30:01,7.6179999999999986,1.2562
2015/08/14 22:45:01,7.5939999999999985,1.2566899999999999
2015/08/14 23:00:01,7.575,1.25616
2015/08/14 23:15:01,7.5360000000000005,1.25662
2015/08/14 23:30:01,7.5,1.25616
2015/08/14 23:45:01,7.459,1.25631
2015/08/15 00:00:01,7.422999999999999,1.25589
2015/08/15 00:15:01,7.392,1.2551700000000001
2015/08/15 00:30:01,7.36,1.25544
2015/08/15 00:45:01,7.329,1.2557399999999999
2015/08/15 01:00:01,7.294,1.2546700000000002
2015/08/15 01:15:01,7.267,1.2551299999999999
2015/08/15 01:30:01,7.23,1.25624
2015/08/15 01:45:01,7.2120000000000015,1.25528
2015/08/15 02:00:01,7.181,1.2551299999999999
2015/08/15 02:15:01,7.152,1.2544799999999998
2015/08/15 02:30:01,7.132999999999999,1.25471
2015/08/15 02:45:01,7.1110000000000015,1.25536
2015/08/15 03:00:01,7.086,1.25525
2015/08/15 03:15:01,7.067,1.2551700000000001
2015/08/15 03:30:01,7.05,1.25483
2015/08/15 03:45:01,7.0329999999999995,1.25509
2015/08/15 04:00:01,6.999,1.25555
2015/08/15 04:15:01,6.973,1.25601
2015/08/15 04:30:01,6.9570000000000025,1.25494
2015/08/15 04:45:01,6.954,1.25544
2015/08/15 05:00:01,6.9460000000000015,1.25494
2015/08/15 05:15:01,6.938,1.25475
2015/08/15 05:30:01,6.933,1.25566
2015/08/15 05:45:01,6.9270000000000005,1.25471
2015/08/15 06:00:01,6.919,1.2544799999999998
2015/08/15 06:15:01,6.905,1.25441
2015/08/15 06:30:01,6.886,1.2546
2015/08/15 06:45:01,6.867000000000001,1.25429
2015/08/15 07:00:01,6.845,1.2546700000000002
2015/08/15 07:15:01,6.819,1.25547
2015/08/15 07:30:01,6.803999999999999,1.25536
2015/08/15 07:45:01,6.791,1.25601
2015/08/15 08:00:01,6.773,1.2561200000000001
2015/08/15 08:15:01,6.7589999999999995,1.25586
2015/08/15 08:30:01,6.755,1.2558200000000002
2015/08/15 08:45:01,6.747000000000001,1.25593
2015/08/15 09:00:01,6.7479999999999976,1.25555
2015/08/15 09:15:01,6.75,1.2555100000000001
2015/08/15 09:30:01,6.7620000000000005,1.2557399999999999
2015/08/15 09:45:01,6.78,1.25586
2015/08/15 10:00:01,6.7989999999999995,1.25593
2015/08/15 10:15:01,6.827000000000001,1.2560799999999999
2015/08/15 10:30:01,6.84,1.25544
2015/08/15 10:45:01,6.87,1.25647
2015/08/15 11:00:01,6.902,1.25555
2015/08/15 11:15:01,6.936,1.25696
2015/08/15 11:30:01,6.965,1.257
2015/08/15 11:45:01,6.9979999999999976,1.25616
2015/08/15 12:00:01,7.0360000000000005,1.25734
2015/08/15 12:15:01,7.081,1.2567700000000002
2015/08/15 12:30:01,7.135,1.25731
2015/08/15 12:45:01,7.184,1.25746
2015/08/15 13:00:01,7.239,1.2578799999999999
2015/08/15 13:15:01,7.311,1.25769
2015/08/15 13:30:01,7.359,1.2578
2015/08/15 13:45:01,7.409,1.25837
2015/08/15 14:00:01,7.4620000000000015,1.25807
2015/08/15 14:15:01,7.505,1.2598200000000002
2015/08/15 14:30:01,7.545,1.25956
2015/08/15 14:45:01,7.5829999999999975,1.26001
2015/08/15 15:00:01,7.619,1.2587899999999999
2015/08/15 15:15:01,7.657999999999999,1.25952
2015/08/15 15:30:01,7.697999999999999,1.26009
2015/08/15 15:45:01,7.737999999999999,1.25963
2015/08/15 16:00:01,7.784,1.2598200000000002
2015/08/15 16:15:02,7.8260000000000005,1.2607
2015/08/15 16:30:02,7.867000000000001,1.2606600000000001
2015/08/15 16:45:02,7.907,1.2614299999999998
2015/08/15 17:00:02,7.9460000000000015,1.26204
2015/08/15 17:15:02,7.987,1.2612299999999999
2015/08/15 17:30:02,8.026,1.2614299999999998
2015/08/15 17:45:02,8.065,1.2623
2015/08/15 18:00:02,8.104,1.26112
2015/08/15 18:15:02,8.142000000000001,1.2612
2015/08/15 18:30:02,8.179,1.26146
2015/08/15 18:45:02,8.216000000000001,1.26257
2015/08/15 19:00:02,8.252,1.26234
2015/08/15 19:15:02,8.288,1.26223
2015/08/15 19:30:02,8.324,1.2628700000000002
2015/08/15 19:45:02,8.357999999999999,1.2628
2015/08/15 20:00:02,8.394,1.26272
2015/08/15 20:15:02,8.427999999999999,1.26299
2015/08/15 20:30:02,8.461,1.26272
2015/08/15 20:45:02,8.486,1.26291
2015/08/15 21:00:02,8.515,1.26352
2015/08/15 21:15:02,8.539,1.26299
2015/08/15 21:30:02,8.567,1.2631
2015/08/15 21:45:02,8.588,1.26272
2015/08/15 22:00:02,8.607999999999999,1.26314
2015/08/15 22:15:02,8.632,1.26329
2015/08/15 22:30:02,8.655,1.2639
2015/08/15 22:45:02,8.677999999999999,1.26314
2015/08/15 23:00:02,8.7,1.26349
2015/08/15 23:15:02,8.722999999999999,1.26329
2015/08/15 23:30:02,8.745,1.26322
