Date/heure,Temperature,Tension
2015/08/15 23:45:02,8.764,1.26337
2015/08/16 00:00:02,8.779,1.2639
2015/08/16 00:15:02,8.796,1.2636
2015/08/16 00:30:02,8.809,1.26383
2015/08/16 00:45:02,8.823,1.26356
2015/08/16 01:00:02,8.835,1.26345
2015/08/16 01:15:02,8.844,1.26314
2015/08/16 01:30:02,8.852,1.26413
2015/08/16 01:45:02,8.863,1.26421
2015/08/16 02:00:02,8.874,1.26425
2015/08/16 02:15:02,8.883,1.2633299999999998
2015/08/16 02:30:02,8.892000000000003,1.26383
2015/08/16 02:45:02,8.905,1.2639
2015/08/16 03:00:02,8.914,1.2628
2015/08/16 03:15:02,8.923,1.26417
2015/08/16 03:30:02,8.933,1.26352
2015/08/16 03:45:02,8.94,1.26345
2015/08/16 04:00:02,8.948,1.26349
2015/08/16 04:15:02,8.959,1.26425
2015/08/16 04:30:02,8.964,1.2641
2015/08/16 04:45:02,8.97,1.2631
2015/08/16 05:00:02,8.976,1.2630700000000001
2015/08/16 05:15:02,8.982000000000003,1.26375
2015/08/16 05:30:02,8.987,1.26337
2015/08/16 05:45:02,8.993,1.26387
2015/08/16 06:00:02,8.996,1.2639
2015/08/16 06:15:02,9.001,1.26345
2015/08/16 06:30:02,9.004,1.26383
2015/08/16 06:45:02,9.01,1.26383
2015/08/16 07:00:02,9.017999999999999,1.26375
2015/08/16 07:15:02,9.024,1.26387
2015/08/16 07:30:02,9.032,1.26352
2015/08/16 07:45:02,9.039,1.26329
2015/08/16 08:00:02,9.049,1.26352
2015/08/16 08:15:02,9.056000000000001,1.26383
2015/08/16 08:30:02,9.067,1.2636
2015/08/16 08:45:02,9.075,1.26314
2015/08/16 09:00:02,9.089,1.26375
2015/08/16 09:15:02,9.101,1.26295
2015/08/16 09:30:02,9.117,1.26375
2015/08/16 09:45:02,9.131,1.26425
2015/08/16 10:00:02,9.145,1.26226
2015/08/16 10:15:02,9.16,1.26379
2015/08/16 10:30:02,9.179,1.26383
2015/08/16 10:45:02,9.2,1.26291
2015/08/16 11:00:02,9.225,1.26326
2015/08/16 11:15:02,9.251,1.26345
2015/08/16 11:30:02,9.277999999999999,1.26314
2015/08/16 11:45:02,9.305,1.26284
2015/08/16 12:00:02,9.328,1.26299
2015/08/16 12:15:02,9.355,1.26291
2015/08/16 12:30:02,9.382,1.26345
2015/08/16 12:45:02,9.406,1.26295
2015/08/16 13:00:02,9.424,1.26265
2015/08/16 13:15:02,9.446,1.26406
2015/08/16 13:30:02,9.466000000000001,1.2633299999999998
2015/08/16 13:45:02,9.484,1.2636399999999999
2015/08/16 14:00:02,9.504,1.2639
2015/08/16 14:15:02,9.526,1.26432
2015/08/16 14:30:02,9.544,1.2639
2015/08/16 14:45:02,9.557,1.26406
2015/08/16 15:00:02,9.568999999999999,1.26482
2015/08/16 15:15:02,9.581,1.26387
2015/08/16 15:30:02,9.589,1.2645899999999999
2015/08/16 15:45:02,9.595,1.26471
2015/08/16 16:00:02,9.6,1.2649
2015/08/16 16:15:02,9.606,1.26501
2015/08/16 16:30:02,9.606,1.26471
2015/08/16 16:45:02,9.606,1.2649
2015/08/16 17:00:02,9.603,1.26474
2015/08/16 17:15:02,9.595,1.26482
2015/08/16 17:30:02,9.592,1.26532
2015/08/16 17:45:02,9.589,1.2657399999999999
2015/08/16 18:00:02,9.581,1.26558
2015/08/16 18:15:02,9.577,1.2652
2015/08/16 18:30:02,9.566,1.26455
2015/08/16 18:45:02,9.552,1.26509
2015/08/16 19:00:02,9.543,1.26471
2015/08/16 19:15:02,9.535,1.26417
2015/08/16 19:30:02,9.529,1.2636399999999999
2015/08/16 19:45:02,9.521,1.2641
2015/08/16 20:00:02,9.515,1.2644
2015/08/16 20:15:02,9.509,1.26417
2015/08/16 20:30:02,9.503,1.2640200000000001
2015/08/16 20:45:02,9.498,1.2639799999999999
2015/08/16 21:00:02,9.482999999999999,1.2636
2015/08/16 21:15:02,9.464,1.26349
2015/08/16 21:30:02,9.452,1.26394
2015/08/16 21:45:02,9.426,1.26421
2015/08/16 22:00:02,9.415,1.26371
2015/08/16 22:15:02,9.384,1.26322
2015/08/16 22:30:02,9.336,1.26322
2015/08/16 22:45:02,9.299,1.26383
2015/08/16 23:00:02,9.259,1.2630299999999999
2015/08/16 23:15:02,9.213,1.26276
2015/08/16 23:30:02,9.162,1.26265
2015/08/16 23:45:02,9.109,1.262
2015/08/17 00:00:02,9.061,1.26226
2015/08/17 00:15:02,9.015,1.26184
2015/08/17 00:30:02,8.965,1.26173
2015/08/17 00:45:02,8.914,1.26047
2015/08/17 01:00:02,8.886000000000003,1.2609299999999999
2015/08/17 01:15:02,8.869,1.2602799999999998
2015/08/17 01:30:02,8.854,1.26005
2015/08/17 01:45:02,8.832,1.2594
2015/08/17 02:00:02,8.812999999999997,1.25914
2015/08/17 02:15:02,8.802,1.25921
2015/08/17 02:30:02,8.795,1.25929
2015/08/17 02:45:02,8.783999999999999,1.2587899999999999
2015/08/17 03:00:02,8.781,1.25944
2015/08/17 03:15:02,8.773,1.25929
2015/08/17 03:30:02,8.764,1.25883
2015/08/17 03:45:02,8.756,1.25929
2015/08/17 04:00:02,8.748,1.25906
2015/08/17 04:15:02,8.74,1.25906
2015/08/17 04:30:02,8.734,1.25898
2015/08/17 04:45:02,8.728,1.25898
2015/08/17 05:00:02,8.709,1.2587899999999999
2015/08/17 05:15:02,8.699,1.25914
2015/08/17 05:30:02,8.683,1.25872
2015/08/17 05:45:02,8.669,1.25902
2015/08/17 06:00:02,8.655,1.25948
2015/08/17 06:15:02,8.647,1.25937
2015/08/17 06:30:02,8.641,1.25895
2015/08/17 06:45:02,8.619,1.25914
2015/08/17 07:00:02,8.607999999999999,1.25921
2015/08/17 07:15:02,8.591000000000001,1.25902
2015/08/17 07:30:02,8.574,1.25883
2015/08/17 07:45:02,8.56,1.25963
2015/08/17 08:00:02,8.549,1.25929
2015/08/17 08:15:02,8.54,1.25921
2015/08/17 08:30:02,8.531,1.25895
2015/08/17 08:45:02,8.523,1.25921
2015/08/17 09:00:02,8.512,1.26024
2015/08/17 09:15:02,8.506,1.26196
2015/08/17 09:30:02,8.501,1.26062
2015/08/17 09:45:02,8.503,1.2602
2015/08/17 10:00:02,8.5,1.2606600000000001
2015/08/17 10:15:02,8.506,1.2609299999999999
2015/08/17 10:30:02,8.504,1.26047
2015/08/17 10:45:02,8.511000000000001,1.2612700000000001
2015/08/17 11:00:02,8.52,1.2605899999999999
2015/08/17 11:15:02,8.533999999999999,1.26055
2015/08/17 11:30:02,8.543,1.26024
2015/08/17 11:45:02,8.549,1.26104
2015/08/17 12:00:02,8.56,1.2605899999999999
2015/08/17 12:15:02,8.573,1.26062
2015/08/17 12:30:02,8.582,1.2612
2015/08/17 12:45:02,8.585,1.2605899999999999
2015/08/17 13:00:02,8.591000000000001,1.2604
2015/08/17 13:15:02,8.607999999999999,1.2606600000000001
2015/08/17 13:30:02,8.624,1.26085
2015/08/17 13:45:02,8.636000000000001,1.2602799999999998
2015/08/17 14:00:02,8.65,1.26047
2015/08/17 14:15:02,8.668,1.26108
2015/08/17 14:30:02,8.681000000000001,1.26078
2015/08/17 14:45:02,8.686,1.26024
2015/08/17 15:00:02,8.705,1.26055
2015/08/17 15:15:02,8.714,1.26081
2015/08/17 15:30:02,8.72,1.2609700000000001
2015/08/17 15:45:02,8.722000000000001,1.26089
2015/08/17 16:00:02,8.725,1.2606600000000001
2015/08/17 16:15:02,8.728,1.26089
2015/08/17 16:30:02,8.728,1.2605899999999999
2015/08/17 16:45:02,8.72,1.26085
2015/08/17 17:00:02,8.714,1.26101
2015/08/17 17:15:02,8.708,1.26081
2015/08/17 17:30:02,8.708,1.26055
2015/08/17 17:45:02,8.705,1.2609299999999999
2015/08/17 18:00:02,8.699,1.2602799999999998
2015/08/17 18:15:02,8.689,1.26116
2015/08/17 18:30:03,8.681000000000001,1.2604
2015/08/17 18:45:03,8.677999999999999,1.26055
2015/08/17 19:00:03,8.669,1.26043
2015/08/17 19:15:03,8.658,1.26081
2015/08/17 19:30:03,8.642999999999999,1.26112
2015/08/17 19:45:03,8.636000000000001,1.2612700000000001
2015/08/17 20:00:03,8.626,1.26135
2015/08/17 20:15:03,8.619,1.2606600000000001
2015/08/17 20:30:03,8.612,1.26104
2015/08/17 20:45:03,8.599,1.26055
2015/08/17 21:00:03,8.596,1.2599799999999999
2015/08/17 21:15:03,8.582,1.26043
2015/08/17 21:30:03,8.571,1.26101
2015/08/17 21:45:03,8.548,1.26078
2015/08/17 22:00:03,8.529,1.26089
2015/08/17 22:15:03,8.506,1.2602
2015/08/17 22:30:03,8.488999999999999,1.26078
2015/08/17 22:45:03,8.482999999999999,1.2605899999999999
2015/08/17 23:00:03,8.464,1.2607
2015/08/17 23:15:03,8.447000000000001,1.26078
2015/08/17 23:30:03,8.436,1.26055
2015/08/17 23:45:03,8.423,1.26108
2015/08/18 00:00:03,8.414,1.2605899999999999
2015/08/18 00:15:03,8.397,1.26047
2015/08/18 00:30:03,8.378,1.2603600000000001
2015/08/18 00:45:03,8.366,1.26104
2015/08/18 01:00:03,8.346,1.26017
2015/08/18 01:15:03,8.33,1.26047
2015/08/18 01:30:03,8.315,1.26032
2015/08/18 01:45:03,8.297,1.2603600000000001
2015/08/18 02:00:03,8.277000000000001,1.2602799999999998
2015/08/18 02:15:03,8.257,1.26005
2015/08/18 02:30:03,8.235,1.25971
2015/08/18 02:45:03,8.221,1.25986
2015/08/18 03:00:03,8.202,1.26009
2015/08/18 03:15:03,8.179,1.2599799999999999
2015/08/18 03:30:03,8.156,1.25895
2015/08/18 03:45:03,8.127,1.25937
2015/08/18 04:00:03,8.103,1.25937
2015/08/18 04:15:03,8.074,1.25929
2015/08/18 04:30:03,8.045,1.25956
2015/08/18 04:45:03,8.017000000000001,1.2593299999999998
2015/08/18 05:00:03,7.9929999999999986,1.25952
2015/08/18 05:15:03,7.959,1.25944
2015/08/18 05:30:03,7.9289999999999985,1.25952
2015/08/18 05:45:03,7.903,1.25937
2015/08/18 06:00:03,7.87,1.25891
2015/08/18 06:15:03,7.843,1.25956
2015/08/18 06:30:03,7.815,1.2593299999999998
2015/08/18 06:45:03,7.785,1.25944
2015/08/18 07:00:03,7.763,1.26017
2015/08/18 07:15:03,7.737,1.25902
2015/08/18 07:30:03,7.712999999999999,1.25872
2015/08/18 07:45:03,7.6960000000000015,1.2593299999999998
2015/08/18 08:00:03,7.676,1.25944
2015/08/18 08:15:03,7.66,1.2588700000000002
2015/08/18 08:30:03,7.632999999999999,1.25925
2015/08/18 08:45:03,7.6179999999999986,1.25853
2015/08/18 09:00:03,7.5939999999999985,1.25891
2015/08/18 09:15:03,7.5710000000000015,1.25967
2015/08/18 09:30:03,7.553,1.25952
2015/08/18 09:45:03,7.532999999999999,1.25925
2015/08/18 10:00:03,7.516,1.25963
2015/08/18 10:15:03,7.492000000000001,1.26005
2015/08/18 10:30:03,7.479,1.25994
2015/08/18 10:45:03,7.47,1.2594
2015/08/18 11:00:03,7.461,1.25944
2015/08/18 11:15:03,7.4579999999999975,1.2593299999999998
2015/08/18 11:30:03,7.465,1.2604
2015/08/18 11:45:03,7.473,1.26024
2015/08/18 12:00:03,7.5,1.2609700000000001
2015/08/18 12:15:03,7.5139999999999985,1.2599
2015/08/18 12:30:03,7.5360000000000005,1.25952
2015/08/18 12:45:03,7.563,1.25956
2015/08/18 13:00:03,7.577000000000001,1.25986
2015/08/18 13:15:03,7.608,1.25952
2015/08/18 13:30:03,7.649,1.2599
2015/08/18 13:45:03,7.688,1.2603600000000001
2015/08/18 14:00:03,7.735,1.26089
2015/08/18 14:15:03,7.771,1.26024
2015/08/18 14:30:03,7.791,1.26062
2015/08/18 14:45:03,7.8260000000000005,1.26062
2015/08/18 15:00:03,7.851,1.26078
2015/08/18 15:15:03,7.881,1.26116
2015/08/18 15:30:03,7.9060000000000015,1.2612700000000001
2015/08/18 15:45:03,7.926,1.2614299999999998
2015/08/18 16:00:03,7.94,1.26135
2015/08/18 16:15:03,7.9510000000000005,1.26169
2015/08/18 16:30:03,7.9529999999999985,1.26211
2015/08/18 16:45:03,7.9529999999999985,1.26204
2015/08/18 17:00:03,7.939,1.26165
2015/08/18 17:15:03,7.931,1.2612299999999999
2015/08/18 17:30:03,7.922999999999999,1.26062
2015/08/18 17:45:03,7.91,1.26146
2015/08/18 18:00:03,7.893,1.26085
2015/08/18 18:15:03,7.879,1.26089
2015/08/18 18:30:03,7.862,1.2603600000000001
2015/08/18 18:45:03,7.843,1.26089
2015/08/18 19:00:03,7.8260000000000005,1.2603600000000001
2015/08/18 19:15:03,7.807,1.26024
2015/08/18 19:30:03,7.7929999999999975,1.26032
2015/08/18 19:45:03,7.777,1.26085
2015/08/18 20:00:03,7.766,1.25952
2015/08/18 20:15:03,7.755,1.25963
2015/08/18 20:30:03,7.754,1.26024
2015/08/18 20:45:03,7.751,1.25986
2015/08/18 21:00:03,7.751,1.26081
2015/08/18 21:15:03,7.751,1.2606600000000001
2015/08/18 21:30:03,7.751,1.2599
2015/08/18 21:45:03,7.754,1.2606600000000001
2015/08/18 22:00:03,7.758999999999999,1.26158
2015/08/18 22:15:03,7.77,1.26158
2015/08/18 22:30:03,7.777,1.2612299999999999
2015/08/18 22:45:03,7.7810000000000015,1.26104
2015/08/18 23:00:03,7.784,1.2619200000000002
2015/08/18 23:15:03,7.774,1.26169
2015/08/18 23:30:03,7.765,1.26219
2015/08/18 23:45:03,7.746,1.26135
2015/08/19 00:00:03,7.727,1.2612299999999999
2015/08/19 00:15:03,7.7070000000000025,1.2615
2015/08/19 00:30:03,7.687,1.26085
2015/08/19 00:45:03,7.6679999999999975,1.26169
2015/08/19 01:00:03,7.655,1.2615
2015/08/19 01:15:03,7.643,1.2612
2015/08/19 01:30:03,7.6270000000000024,1.2612700000000001
2015/08/19 01:45:03,7.608,1.26104
2015/08/19 02:00:03,7.599,1.2605899999999999
2015/08/19 02:15:03,7.58,1.26081
2015/08/19 02:30:03,7.555,1.26078
2015/08/19 02:45:03,7.5420000000000025,1.26055
2015/08/19 03:00:03,7.539,1.26101
2015/08/19 03:15:03,7.532999999999999,1.26188
2015/08/19 03:30:03,7.522,1.26005
2015/08/19 03:45:03,7.52,1.25971
2015/08/19 04:00:03,7.522,1.25929
2015/08/19 04:15:03,7.5139999999999985,1.26017
2015/08/19 04:30:03,7.5120000000000005,1.26001
2015/08/19 04:45:03,7.508999999999999,1.26043
2015/08/19 05:00:03,7.5139999999999985,1.26001
2015/08/19 05:15:03,7.516,1.26085
2015/08/19 05:30:03,7.508999999999999,1.26081
2015/08/19 05:45:03,7.52,1.2605899999999999
2015/08/19 06:00:03,7.525,1.2598200000000002
2015/08/19 06:15:03,7.528,1.2602799999999998
2015/08/19 06:30:03,7.5310000000000015,1.26009
2015/08/19 06:45:03,7.532999999999999,1.26062
2015/08/19 07:00:03,7.534,1.2602
2015/08/19 07:15:03,7.528,1.26043
2015/08/19 07:30:03,7.52,1.2628
2015/08/19 07:45:03,7.519,1.26337
2015/08/19 08:00:03,7.516,1.26272
2015/08/19 08:15:03,7.517,1.26318
2015/08/19 08:30:03,7.517,1.26299
2015/08/19 08:45:03,7.523,1.26284
2015/08/19 09:00:03,7.5360000000000005,1.26356
2015/08/19 09:15:03,7.55,1.26265
2015/08/19 09:30:03,7.566,1.26284
2015/08/19 09:45:03,7.6,1.2624600000000001
2015/08/19 10:00:03,7.64,1.26326
2015/08/19 10:15:03,7.6789999999999985,1.26379
2015/08/19 10:30:03,7.724,1.27481
2015/08/19 10:45:03,7.768,1.26631
2015/08/19 11:00:03,7.876,1.28298
2015/08/19 11:15:03,7.712999999999999,1.2855
2015/08/19 11:30:03,7.928,1.26055
2015/08/19 11:45:03,8.104,1.2645899999999999
2015/08/19 12:00:03,9.174,1.26535
2015/08/19 12:15:03,9.271,1.2654299999999998
2015/08/19 12:30:03,,
2015/08/19 12:45:03,,
