"Date Heure, GMT+01:00","Temp., 째C (LGR S/N: 20041532, SEN S/N: 20041532)","Temp., 째C (LGR S/N: 20041532, SEN S/N: 20041532).1","Temp., 째C (LGR S/N: 20041532, SEN S/N: 20041532).2","Temp., 째C (LGR S/N: 20041532, SEN S/N: 20041532).3"
2017/05/18 15:30:00,14.194,14.485999999999999,14.865,15.395999999999999
2017/05/18 15:45:00,13.72,14.21,14.642999999999999,15.116
2017/05/18 16:00:00,13.66,14.137,14.589,15.054
2017/05/18 16:15:00,13.632,14.097999999999999,14.56,15.033
2017/05/18 16:30:00,13.634,14.075,14.545,15.03
2017/05/18 16:45:00,13.673,14.059000000000001,14.535,15.037
2017/05/18 17:00:00,13.690999999999999,14.047,14.529000000000002,15.057
2017/05/18 17:15:00,13.732999999999999,14.039000000000001,14.527000000000001,15.081
2017/05/18 17:30:00,13.819,14.032,14.526,15.105
2017/05/18 17:45:00,15.567,14.027000000000001,14.529000000000002,15.124
2017/05/18 18:00:00,16.234,14.023,14.532,15.14
2017/05/18 18:15:00,18.518,14.02,14.536,15.149000000000001
2017/05/18 18:30:00,19.737000000000002,14.017999999999999,14.542,15.154000000000002
2017/05/18 18:45:00,21.579,14.017999999999999,14.547,15.16
2017/05/18 19:00:00,23.475,14.017999999999999,14.550999999999998,15.165999999999999
2017/05/18 19:15:00,25.737,14.017999999999999,14.557,15.175999999999998
2017/05/18 19:30:00,92.67,14.02,14.562999999999999,15.311
2017/05/18 19:45:00,92.038,14.020999999999999,14.572000000000001,15.388
2017/05/18 20:00:00,91.641,14.024000000000001,14.587,15.446
2017/05/18 20:15:00,91.05799999999999,14.029000000000002,14.61,15.458
2017/05/18 20:30:00,83.79899999999998,14.035,14.629000000000001,15.39
2017/05/18 20:45:00,87.969,14.036,14.638,15.305
2017/05/18 21:00:00,88.65899999999998,14.042,14.647,15.24
2017/05/18 21:15:00,89.90100000000002,14.047,14.647,15.179
2017/05/18 21:30:00,88.41799999999998,14.050999999999998,14.644,15.120999999999999
2017/05/18 21:45:00,89.09899999999998,14.054,14.634,15.064
2017/05/18 22:00:00,88.538,14.057,14.625,15.009
2017/05/18 22:15:00,86.16799999999998,14.062000000000001,14.614,14.958
2017/05/18 22:30:00,85.089,14.062999999999999,14.599,14.907
2017/05/18 22:45:00,84.78299999999999,14.065,14.584000000000001,14.856
2017/05/18 23:00:00,86.029,14.065,14.568,14.812000000000001
2017/05/18 23:15:00,82.714,14.062999999999999,14.550999999999998,14.77
2017/05/18 23:30:00,80.582,14.062000000000001,14.533,14.728
2017/05/18 23:45:00,81.837,14.059000000000001,14.514000000000001,14.687999999999999
2017/05/19 00:00:00,79.342,14.057,14.495,14.647
2017/05/19 00:15:00,77.567,14.057,14.478,14.605
2017/05/19 00:30:00,78.738,14.052999999999999,14.456,14.56
2017/05/19 00:45:00,78.156,14.044,14.435,14.514000000000001
2017/05/19 01:00:00,79.249,14.035,14.414000000000001,14.456
2017/05/19 01:15:00,79.205,14.03,14.390999999999998,14.4
2017/05/19 01:30:00,80.188,14.017000000000001,14.373,14.335999999999999
2017/05/19 01:45:00,79.803,14.008,14.350999999999999,14.297
2017/05/19 02:00:00,78.664,14.015,14.325,14.234000000000002
2017/05/19 02:15:00,79.984,14.005,14.292,14.177
2017/05/19 02:30:00,80.513,13.991,14.274000000000001,14.125
2017/05/19 02:45:00,81.78399999999998,13.981,14.235,14.083
2017/05/19 03:00:00,79.821,13.972000000000001,14.216,14.023
2017/05/19 03:15:00,81.609,13.966,14.189,13.972000000000001
2017/05/19 03:30:00,81.604,13.945,14.159,13.927
2017/05/19 03:45:00,82.26799999999999,13.934000000000001,14.135,13.902999999999999
2017/05/19 04:00:00,78.975,13.922,14.104000000000001,13.841
2017/05/19 04:15:00,80.813,13.918,14.077,13.815999999999999
2017/05/19 04:30:00,79.89399999999998,13.898,14.050999999999998,13.763
2017/05/19 04:45:00,82.11399999999998,13.883,14.005,13.732000000000001
2017/05/19 05:00:00,79.91199999999998,13.876,13.99,13.677999999999999
2017/05/19 05:15:00,80.061,13.845999999999998,13.954,13.613
2017/05/19 05:30:00,81.87899999999998,13.849,13.921,13.578
2017/05/19 05:45:00,78.813,13.825,13.898,13.527000000000001
2017/05/19 06:00:00,81.003,13.808,13.890999999999998,13.475
2017/05/19 06:15:00,80.10600000000002,13.796,13.85,13.434000000000001
2017/05/19 06:30:00,80.554,13.777000000000001,13.834000000000001,13.389000000000001
2017/05/19 06:45:00,78.277,13.777999999999999,13.804,13.353
2017/05/19 07:00:00,82.42200000000003,13.744000000000002,13.763,13.312000000000001
2017/05/19 07:15:00,80.266,13.745,13.727,13.252
2017/05/19 07:30:00,80.753,13.72,13.710999999999999,13.228
2017/05/19 07:45:00,81.528,13.705,13.675999999999998,13.181
2017/05/19 08:00:00,79.642,13.708,13.645999999999999,13.151
2017/05/19 08:15:00,80.075,13.664000000000001,13.617,13.120999999999999
2017/05/19 08:30:00,80.938,13.655,13.587,13.082
2017/05/19 08:45:00,81.913,13.630999999999998,13.574000000000002,13.050999999999998
2017/05/19 09:00:00,81.505,13.610999999999999,13.539000000000001,13.040999999999999
2017/05/19 09:15:00,81.5,13.600999999999999,13.502,13.01
2017/05/19 09:30:00,80.138,13.578,13.481,12.978
2017/05/19 09:45:00,81.232,13.569,13.452,12.965
2017/05/19 10:00:00,80.891,13.55,13.436,12.947000000000001
2017/05/19 10:15:00,83.64299999999999,13.529000000000002,13.409,12.922
2017/05/19 10:30:00,81.21300000000002,13.515,13.390999999999998,12.924000000000001
2017/05/19 10:45:00,82.59200000000001,13.495999999999999,13.368,12.904000000000002
2017/05/19 11:00:00,81.293,13.478,13.347000000000001,12.912
2017/05/19 11:15:00,82.84100000000002,13.472999999999999,13.327,12.915999999999999
2017/05/19 11:30:00,82.38799999999998,13.442,13.305,12.921
2017/05/19 11:45:00,76.44,13.427,13.299000000000001,12.912
2017/05/19 12:00:00,80.90100000000002,13.41,13.284,12.901
2017/05/19 12:15:00,79.143,13.405999999999999,13.264000000000001,12.904000000000002
2017/05/19 12:30:00,80.947,13.385,13.248,12.897
2017/05/19 12:45:00,76.605,13.376,13.239,12.888
2017/05/19 13:00:00,84.036,13.354000000000001,13.216,12.902999999999999
2017/05/19 13:15:00,82.095,13.335,13.21,12.909
2017/05/19 13:30:00,77.71600000000002,13.338,13.204,12.905999999999999
2017/05/19 13:45:00,79.74,13.311,13.200999999999999,12.945
2017/05/19 14:00:00,85.021,13.293,13.181,12.970999999999998
2017/05/19 14:15:00,80.513,13.29,13.184000000000001,12.99
2017/05/19 14:30:00,84.428,13.276,13.175,13.01
2017/05/19 14:45:00,82.539,13.267000000000001,13.168,13.035
2017/05/19 15:00:00,76.96600000000002,13.255,13.169,13.055
2017/05/19 15:15:00,80.845,13.243,13.174000000000001,13.073
2017/05/19 15:30:00,82.03200000000002,13.234000000000002,13.168,13.085
2017/05/19 15:45:00,76.958,13.24,13.183,13.093
2017/05/19 16:00:00,81.101,13.220999999999998,13.169,13.120999999999999
2017/05/19 16:15:00,76.15,13.222000000000001,13.183,13.135
2017/05/19 16:30:00,77.998,13.206,13.165,13.145
2017/05/19 16:45:00,79.40899999999998,13.204,13.186,13.183
2017/05/19 17:00:00,75.256,13.203,13.181,13.198
2017/05/19 17:15:00,79.745,13.184000000000001,13.177,13.21
2017/05/19 17:30:00,75.72800000000002,13.186,13.194,13.227
2017/05/19 17:45:00,76.125,13.187999999999999,13.2,13.225
2017/05/19 18:00:00,75.825,13.171,13.184000000000001,13.225
2017/05/19 18:15:00,78.29899999999998,13.171,13.197000000000001,13.204
2017/05/19 18:30:00,75.343,13.165,13.198,13.228
2017/05/19 18:45:00,75.967,13.172,13.198,13.232999999999999
2017/05/19 19:00:00,75.204,13.165,13.206,13.245
2017/05/19 19:15:00,74.235,13.16,13.203,13.269
2017/05/19 19:30:00,76.093,13.15,13.204,13.254000000000001
2017/05/19 19:45:00,82.398,13.145,13.184000000000001,13.255
2017/05/19 20:00:00,77.67699999999998,13.145,13.206,13.254000000000001
2017/05/19 20:15:00,74.421,13.144,13.2,13.254000000000001
2017/05/19 20:30:00,75.62,13.142000000000001,13.215,13.242
2017/05/19 20:45:00,75.91,13.148,13.200999999999999,13.232999999999999
2017/05/19 21:00:00,77.597,13.140999999999998,13.198,13.224
2017/05/19 21:15:00,78.633,13.133,13.2,13.197000000000001
2017/05/19 21:30:00,76.072,13.129000000000001,13.195,13.190999999999999
2017/05/19 21:45:00,79.79899999999998,13.115,13.18,13.187999999999999
2017/05/19 22:00:00,74.76899999999998,13.118,13.192,13.177999999999999
2017/05/19 22:15:00,77.05,13.123,13.186,13.165
2017/05/19 22:30:00,73.15899999999998,13.129000000000001,13.192,13.163
2017/05/19 22:45:00,76.7,13.120999999999999,13.177,13.139000000000001
2017/05/19 23:00:00,78.148,13.114,13.172,13.13
2017/05/19 23:15:00,77.711,13.109000000000002,13.165999999999999,13.110999999999999
2017/05/19 23:30:00,76.01100000000002,13.107999999999999,13.162,13.087
2017/05/19 23:45:00,77.318,13.102,13.159,13.075999999999999
2017/05/20 00:00:00,77.609,13.105,13.147,13.034
2017/05/20 00:15:00,79.311,13.09,13.129000000000001,13.007
2017/05/20 00:30:00,75.72399999999998,13.091,13.127,12.982999999999999
2017/05/20 00:45:00,77.72800000000002,13.084000000000001,13.114,12.956
2017/05/20 01:00:00,76.24,13.078,13.107999999999999,12.924000000000001
2017/05/20 01:15:00,78.006,13.078,13.095999999999998,12.894
2017/05/20 01:30:00,76.87,13.07,13.084000000000001,12.864
2017/05/20 01:45:00,77.694,13.062999999999999,13.064,12.838
2017/05/20 02:00:00,80.605,13.052,13.054,12.809000000000001
2017/05/20 02:15:00,78.433,13.052,13.055,12.754000000000001
2017/05/20 02:30:00,76.854,13.048,13.027999999999999,12.749
2017/05/20 02:45:00,77.07,13.043,13.01,12.717
2017/05/20 03:00:00,76.44,13.032,12.998,12.692
2017/05/20 03:15:00,76.44,13.025,12.978,12.663
2017/05/20 03:30:00,77.05,13.013,12.963,12.634
2017/05/20 03:45:00,78.935,13.005,12.945,12.604000000000001
2017/05/20 04:00:00,79.081,12.998,12.924000000000001,12.582
2017/05/20 04:15:00,77.436,12.99,12.915,12.552999999999999
2017/05/20 04:30:00,77.78,12.98,12.895,12.523
2017/05/20 04:45:00,76.244,12.970999999999998,12.88,12.495999999999999
2017/05/20 05:00:00,77.814,12.957,12.859000000000002,12.467
2017/05/20 05:15:00,77.809,12.947000000000001,12.843,12.437000000000001
2017/05/20 05:30:00,76.87899999999998,12.942,12.823,12.405
2017/05/20 05:45:00,78.568,12.93,12.796,12.366
2017/05/20 06:00:00,78.01,12.921,12.788,12.36
2017/05/20 06:15:00,76.816,12.913,12.77,12.314
2017/05/20 06:30:00,78.764,12.897,12.752,12.283
2017/05/20 06:45:00,80.243,12.885,12.73,12.252
2017/05/20 07:00:00,77.542,12.873,12.714,12.224
2017/05/20 07:15:00,88.236,12.847000000000001,12.689,12.186
2017/05/20 07:30:00,79.445,12.855,12.677,12.171
2017/05/20 07:45:00,76.808,12.843,12.644,12.137
2017/05/20 08:00:00,74.39399999999998,12.835,12.642000000000001,12.133
2017/05/20 08:15:00,76.51899999999998,12.82,12.624,12.11
2017/05/20 08:30:00,75.387,12.806,12.603,12.097999999999999
2017/05/20 08:45:00,77.58,12.793,12.585,12.087
2017/05/20 09:00:00,75.22399999999998,12.784,12.571,12.072000000000001
2017/05/20 09:15:00,78.577,12.767000000000001,12.552999999999999,12.056
2017/05/20 09:30:00,74.801,12.758,12.539000000000001,12.048
2017/05/20 09:45:00,77.916,12.745999999999999,12.520999999999999,12.043
2017/05/20 10:00:00,76.305,12.734000000000002,12.508,12.043
2017/05/20 10:15:00,74.17699999999998,12.725999999999999,12.499,12.046
2017/05/20 10:30:00,75.535,12.710999999999999,12.48,12.04
2017/05/20 10:45:00,75.7,12.698,12.47,12.037
2017/05/20 11:00:00,74.55,12.689,12.459000000000001,12.048
2017/05/20 11:15:00,75.914,12.675,12.449000000000002,12.062000000000001
2017/05/20 11:30:00,74.247,12.668,12.440999999999999,12.077
2017/05/20 11:45:00,78.962,12.652999999999999,12.432,12.087
2017/05/20 12:00:00,75.367,12.645,12.427999999999999,12.102
2017/05/20 12:15:00,76.081,12.636,12.423,12.116
2017/05/20 12:30:00,76.211,12.619000000000002,12.415999999999999,12.130999999999998
2017/05/20 12:45:00,77.27600000000002,12.613,12.412,12.134
2017/05/20 13:00:00,77.741,12.591,12.397,12.127
2017/05/20 13:15:00,75.999,12.597000000000001,12.408,12.139000000000001
2017/05/20 13:30:00,76.916,12.589,12.402999999999999,12.155
2017/05/20 13:45:00,76.33,12.582,12.402999999999999,12.177
2017/05/20 14:00:00,75.656,12.574000000000002,12.399000000000001,12.204
2017/05/20 14:15:00,77.699,12.567,12.395999999999999,12.232999999999999
2017/05/20 14:30:00,78.668,12.557,12.399000000000001,12.264000000000001
2017/05/20 14:45:00,76.134,12.557,12.405,12.298
2017/05/20 15:00:00,77.818,12.545,12.405999999999999,12.315999999999999
2017/05/20 15:15:00,76.27600000000002,12.542,12.412,12.343
2017/05/20 15:30:00,77.98899999999998,12.536,12.419,12.375
2017/05/20 15:45:00,77.39,12.53,12.425,12.412
2017/05/20 16:00:00,77.314,12.53,12.435,12.452
2017/05/20 16:15:00,76.646,12.526,12.440999999999999,12.49
2017/05/20 16:30:00,77.373,12.524000000000001,12.452,12.53
2017/05/20 16:45:00,75.845,12.509,12.449000000000002,12.564
2017/05/20 17:00:00,76.527,12.523,12.475999999999999,12.618
2017/05/20 17:15:00,77.78,12.520999999999999,12.485,12.645
2017/05/20 17:30:00,76.949,12.520999999999999,12.503,12.686
2017/05/20 17:45:00,76.199,12.520999999999999,12.517999999999999,12.716
2017/05/20 18:00:00,75.16,12.524000000000001,12.529000000000002,12.743
2017/05/20 18:15:00,76.68,12.527000000000001,12.547,12.773
2017/05/20 18:30:00,75.64399999999998,12.529000000000002,12.562000000000001,12.808
2017/05/20 18:45:00,75.712,12.53,12.579,12.844000000000001
2017/05/20 19:00:00,75.866,12.532,12.592,12.873
2017/05/20 19:15:00,75.999,12.536,12.606,12.909
2017/05/20 19:30:00,76.134,12.538,12.618,12.935
2017/05/20 19:45:00,75.87,12.540999999999999,12.637,12.966
2017/05/20 20:00:00,75.283,12.542,12.651,12.984000000000002
2017/05/20 20:15:00,75.922,12.548,12.668,13.001
2017/05/20 20:30:00,75.113,12.556,12.684000000000001,13.011
2017/05/20 20:45:00,74.515,12.562000000000001,12.696,13.017000000000001
2017/05/20 21:00:00,75.22,12.568,12.710999999999999,13.022
2017/05/20 21:15:00,74.38600000000002,12.573,12.722000000000001,13.019
2017/05/20 21:30:00,74.71,12.577,12.735999999999999,13.019
2017/05/20 21:45:00,74.828,12.583,12.743,13.014000000000001
2017/05/20 22:00:00,75.014,12.589,12.752,13.005
2017/05/20 22:15:00,75.906,12.591,12.757,12.998
2017/05/20 22:30:00,76.354,12.597000000000001,12.763,12.99
2017/05/20 22:45:00,75.523,12.603,12.765999999999998,12.981
2017/05/20 23:00:00,76.109,12.606,12.773,12.968
