"Date Heure, GMT+01:00","Temp., 째C (LGR S/N: 20041532, SEN S/N: 20041532)","Temp., 째C (LGR S/N: 20041532, SEN S/N: 20041532).1","Temp., 째C (LGR S/N: 20041532, SEN S/N: 20041532).2","Temp., 째C (LGR S/N: 20041532, SEN S/N: 20041532).3"
2017/05/20 23:15:00,74.994,12.61,12.777999999999999,12.957
2017/05/20 23:30:00,76.523,12.613,12.777999999999999,12.935
2017/05/20 23:45:00,76.178,12.619000000000002,12.777999999999999,12.918
2017/05/21 00:00:00,76.134,12.622,12.777999999999999,12.901
2017/05/21 00:15:00,76.775,12.624,12.775,12.876
2017/05/21 00:30:00,76.57600000000002,12.627,12.772,12.85
2017/05/21 00:45:00,74.667,12.630999999999998,12.773,12.825999999999999
2017/05/21 01:00:00,75.942,12.630999999999998,12.769,12.796
2017/05/21 01:15:00,74.85600000000002,12.633,12.761,12.764000000000001
2017/05/21 01:30:00,75.006,12.636,12.755,12.734000000000002
2017/05/21 01:45:00,74.077,12.637,12.749,12.702
2017/05/21 02:00:00,74.671,12.636,12.737,12.665
2017/05/21 02:15:00,75.14,12.630999999999998,12.728,12.627
2017/05/21 02:30:00,75.085,12.634,12.716,12.588
2017/05/21 02:45:00,75.407,12.633,12.704,12.547
2017/05/21 03:00:00,74.994,12.633,12.689,12.511
2017/05/21 03:15:00,75.906,12.625,12.674000000000001,12.465
2017/05/21 03:30:00,73.888,12.624,12.662,12.429
2017/05/21 03:45:00,75.531,12.622,12.645,12.387
2017/05/21 04:00:00,75.204,12.616,12.627,12.344000000000001
2017/05/21 04:15:00,75.093,12.612,12.609000000000002,12.305
2017/05/21 04:30:00,74.189,12.607000000000001,12.594000000000001,12.264000000000001
2017/05/21 04:45:00,73.613,12.6,12.574000000000002,12.222000000000001
2017/05/21 05:00:00,72.528,12.595,12.556,12.183
2017/05/21 05:15:00,74.421,12.588,12.535,12.139000000000001
2017/05/21 05:30:00,73.73899999999998,12.579,12.512,12.097999999999999
2017/05/21 05:45:00,14.77,12.571,12.493,12.057
2017/05/21 06:00:00,78.79899999999998,12.565,12.470999999999998,12.020999999999999
2017/05/21 06:15:00,79.081,12.556,12.452,11.978
2017/05/21 06:30:00,81.07300000000002,12.545,12.427999999999999,11.94
2017/05/21 06:45:00,78.642,12.536,12.408,11.91
2017/05/21 07:00:00,77.542,12.527000000000001,12.384,11.880999999999998
2017/05/21 07:15:00,78.152,12.517000000000001,12.360999999999999,11.850999999999999
2017/05/21 07:30:00,77.546,12.505999999999998,12.341,11.828
2017/05/21 07:45:00,76.937,12.494000000000002,12.32,11.81
2017/05/21 08:00:00,77.47399999999998,12.482999999999999,12.299000000000001,11.795
2017/05/21 08:15:00,77.899,12.472999999999999,12.279000000000002,11.792
2017/05/21 08:30:00,78.355,12.459000000000001,12.26,11.79
2017/05/21 08:45:00,77.225,12.447000000000001,12.243,11.795
2017/05/21 09:00:00,78.53699999999998,12.435,12.228,11.806
2017/05/21 09:15:00,77.639,12.425999999999998,12.216,11.822000000000001
2017/05/21 09:30:00,76.779,12.412,12.204,11.845
2017/05/21 09:45:00,77.137,12.402000000000001,12.196,11.869000000000002
2017/05/21 10:00:00,75.59100000000002,12.395999999999999,12.19,11.897
2017/05/21 10:15:00,76.845,12.382,12.184000000000001,11.925
2017/05/21 10:30:00,76.883,12.372,12.181,11.956
2017/05/21 10:45:00,77.167,12.360999999999999,12.18,11.992
2017/05/21 11:00:00,76.929,12.352,12.181,12.022
2017/05/21 11:15:00,76.87899999999998,12.345999999999998,12.184000000000001,12.056
2017/05/21 11:30:00,77.297,12.335,12.184000000000001,12.084000000000001
2017/05/21 11:45:00,76.367,12.331,12.19,12.113
2017/05/21 12:00:00,76.899,12.323,12.199000000000002,12.133
2017/05/21 12:15:00,77.508,12.322000000000001,12.204,12.151
2017/05/21 12:30:00,76.02,12.315999999999999,12.21,12.174000000000001
2017/05/21 12:45:00,75.447,12.312999999999999,12.216,12.199000000000002
2017/05/21 13:00:00,75.704,12.31,12.224,12.225
2017/05/21 13:15:00,75.84100000000002,12.308,12.232999999999999,12.245999999999999
2017/05/21 13:30:00,75.041,12.307,12.239,12.267000000000001
2017/05/21 13:45:00,76.671,12.300999999999998,12.245,12.29
2017/05/21 14:00:00,76.937,12.300999999999998,12.254000000000001,12.32
2017/05/21 14:15:00,72.127,12.300999999999998,12.263,12.355
2017/05/21 14:30:00,72.63600000000002,12.299000000000001,12.27,12.394
2017/05/21 14:45:00,14.415,12.298,12.280999999999999,12.437999999999999
2017/05/21 15:00:00,14.238,12.299000000000001,12.293,12.487
2017/05/21 15:15:00,14.255999999999998,12.300999999999998,12.308,12.539000000000001
2017/05/21 15:30:00,14.235,12.300999999999998,12.322000000000001,12.591
2017/05/21 15:45:00,14.352,12.302,12.34,12.639000000000001
2017/05/21 16:00:00,14.328,12.305,12.357999999999999,12.683
2017/05/21 16:15:00,14.253,12.308,12.376,12.735999999999999
2017/05/21 16:30:00,14.349,12.311,12.394,12.797
2017/05/21 16:45:00,14.385,12.315999999999999,12.415999999999999,12.864
2017/05/21 17:00:00,14.375,12.319,12.437000000000001,12.93
2017/05/21 17:15:00,14.265,12.325,12.460999999999999,12.995
2017/05/21 17:30:00,14.21,12.331,12.488,13.06
2017/05/21 17:45:00,64.967,12.34,12.515,13.126
2017/05/21 18:00:00,66.406,12.347999999999999,12.544,13.190999999999999
2017/05/21 18:15:00,50.217,12.355,12.574000000000002,13.258
2017/05/21 18:30:00,60.812,12.364,12.603,13.321
2017/05/21 18:45:00,67.903,12.373,12.634,13.382
2017/05/21 19:00:00,65.917,12.385,12.668,13.44
2017/05/21 19:15:00,66.862,12.395999999999999,12.698,13.487
2017/05/21 19:30:00,65.183,12.408,12.731,13.53
2017/05/21 19:45:00,67.482,12.422,12.761,13.569
2017/05/21 20:00:00,60.985,12.434000000000001,12.790999999999999,13.605
2017/05/21 20:15:00,13.886,12.446,12.82,13.637
2017/05/21 20:30:00,14.040999999999999,12.458,12.847000000000001,13.661
2017/05/21 20:45:00,45.745,12.474,12.876,13.682
2017/05/21 21:00:00,51.903,12.49,12.902999999999999,13.694
2017/05/21 21:15:00,51.53,12.503,12.927,13.705
2017/05/21 21:30:00,52.257,12.517999999999999,12.948,13.710999999999999
2017/05/21 21:45:00,53.13,12.533,12.972000000000001,13.710999999999999
2017/05/21 22:00:00,53.708999999999996,12.544,12.989,13.703
2017/05/21 22:15:00,50.916000000000004,12.564,13.005,13.694
2017/05/21 22:30:00,52.917,12.577,13.026,13.679
2017/05/21 22:45:00,13.995999999999999,12.585999999999999,13.035,13.655
2017/05/21 23:00:00,14.017000000000001,12.600999999999999,13.046,13.630999999999998
2017/05/21 23:15:00,13.857999999999999,12.615,13.058,13.607000000000001
2017/05/21 23:30:00,13.853,12.627,13.064,13.58
2017/05/21 23:45:00,13.852,12.639000000000001,13.069,13.548
2017/05/22 00:00:00,13.825,12.65,13.073,13.517999999999999
2017/05/22 00:15:00,13.792,12.659,13.073,13.485
2017/05/22 00:30:00,13.831,12.668,13.073,13.449000000000002
2017/05/22 00:45:00,13.845999999999998,12.677999999999999,13.072000000000001,13.415999999999999
2017/05/22 01:00:00,13.825999999999999,12.684000000000001,13.065999999999999,13.38
2017/05/22 01:15:00,13.874,12.692,13.062999999999999,13.341
2017/05/22 01:30:00,13.859000000000002,12.698,13.057,13.302999999999999
2017/05/22 01:45:00,13.853,12.704,13.050999999999998,13.263
2017/05/22 02:00:00,13.885,12.708,13.040999999999999,13.222000000000001
2017/05/22 02:15:00,13.867,12.714,13.032,13.181
2017/05/22 02:30:00,13.837,12.717,13.019,13.140999999999998
2017/05/22 02:45:00,13.815999999999999,12.72,13.013,13.1
2017/05/22 03:00:00,13.800999999999998,12.722000000000001,12.995999999999999,13.058
2017/05/22 03:15:00,13.843,12.722999999999999,12.99,13.014000000000001
2017/05/22 03:30:00,13.845999999999998,12.725,12.968,12.975
2017/05/22 03:45:00,13.835,12.722000000000001,12.953,12.935
2017/05/22 04:00:00,13.834000000000001,12.722000000000001,12.939,12.895
2017/05/22 04:15:00,13.832,12.72,12.921,12.855
2017/05/22 04:30:00,13.786,12.717,12.905999999999999,12.815
2017/05/22 04:45:00,13.812999999999999,12.714,12.888,12.776
2017/05/22 05:00:00,13.722999999999999,12.714,12.867,12.734000000000002
2017/05/22 05:15:00,13.73,12.707,12.85,12.696
2017/05/22 05:30:00,13.732000000000001,12.702,12.834000000000001,12.663
2017/05/22 05:45:00,13.762,12.700999999999999,12.812000000000001,12.625
2017/05/22 06:00:00,13.742,12.695,12.802999999999999,12.585999999999999
2017/05/22 06:15:00,13.814,12.686,12.775,12.554
2017/05/22 06:30:00,13.739,12.684000000000001,12.76,12.517999999999999
2017/05/22 06:45:00,13.751,12.674000000000001,12.739,12.491
2017/05/22 07:00:00,70.582,12.671,12.717,12.458
2017/05/22 07:15:00,80.882,12.659,12.698,12.443
2017/05/22 07:30:00,82.514,12.655999999999999,12.677999999999999,12.422
2017/05/22 07:45:00,82.79700000000003,12.642000000000001,12.662,12.408
2017/05/22 08:00:00,82.738,12.64,12.645,12.402000000000001
2017/05/22 08:15:00,83.156,12.627,12.630999999999998,12.4
2017/05/22 08:30:00,83.19,12.619000000000002,12.615,12.405999999999999
2017/05/22 08:45:00,83.42399999999998,12.61,12.603,12.42
2017/05/22 09:00:00,82.62100000000002,12.603,12.592,12.435
2017/05/22 09:15:00,82.655,12.595,12.582,12.453
2017/05/22 09:30:00,84.397,12.585,12.574000000000002,12.477
2017/05/22 09:45:00,85.167,12.579,12.567,12.5
2017/05/22 10:00:00,84.902,12.571,12.567,12.532
2017/05/22 10:15:00,85.256,12.56,12.565,12.562000000000001
2017/05/22 10:30:00,85.0,12.56,12.565,12.597999999999999
2017/05/22 10:45:00,84.73100000000002,12.550999999999998,12.568,12.637
2017/05/22 11:00:00,84.53,12.545,12.57,12.671
2017/05/22 11:15:00,85.0,12.540999999999999,12.579,12.705
2017/05/22 11:30:00,84.572,12.536,12.583,12.748
2017/05/22 11:45:00,84.649,12.533,12.591,12.788
2017/05/22 12:00:00,84.58200000000002,12.53,12.595,12.828
2017/05/22 12:15:00,84.736,12.527000000000001,12.61,12.868
2017/05/22 12:30:00,79.165,12.53,12.622,12.91
2017/05/22 12:45:00,78.988,12.524000000000001,12.637,12.953
2017/05/22 13:00:00,78.993,12.53,12.65,12.992
2017/05/22 13:15:00,69.04,12.526,12.665,13.034
2017/05/22 13:30:00,67.14399999999999,12.529000000000002,12.68,13.072000000000001
2017/05/22 13:45:00,67.237,12.535,12.695,13.105
2017/05/22 14:00:00,70.487,12.536,12.713,13.127
2017/05/22 14:15:00,68.271,12.540999999999999,12.73,13.151
2017/05/22 14:30:00,71.546,12.542,12.745999999999999,13.175
2017/05/22 14:45:00,72.64,12.545,12.76,13.206
2017/05/22 15:00:00,80.398,12.550999999999998,12.773,13.237
2017/05/22 15:15:00,80.692,12.550999999999998,12.790999999999999,13.273
2017/05/22 15:30:00,80.293,12.562000000000001,12.808,13.312000000000001
2017/05/22 15:45:00,81.316,12.565,12.825,13.359000000000002
2017/05/22 16:00:00,80.757,12.577,12.84,13.415
2017/05/22 16:15:00,79.58800000000002,12.58,12.859000000000002,13.484000000000002
2017/05/22 16:30:00,79.472,12.583,12.882,13.545
2017/05/22 16:45:00,79.001,12.597000000000001,12.904000000000002,13.607000000000001
2017/05/22 17:00:00,79.169,12.603,12.93,13.66
2017/05/22 17:15:00,79.876,12.61,12.954,13.722999999999999
2017/05/22 17:30:00,79.187,12.620999999999999,12.98,13.789000000000001
2017/05/22 17:45:00,80.143,12.628,13.008,13.853
2017/05/22 18:00:00,80.179,12.64,13.035,13.927
2017/05/22 18:15:00,80.495,12.652999999999999,13.067,13.99
2017/05/22 18:30:00,80.947,12.662,13.099,14.052999999999999
2017/05/22 18:45:00,80.166,12.675,13.133,14.099
2017/05/22 19:00:00,80.508,12.687000000000001,13.162,14.144
2017/05/22 19:15:00,79.081,12.700999999999999,13.197000000000001,14.186
2017/05/22 19:30:00,80.417,12.714,13.227,14.222000000000001
2017/05/22 19:45:00,79.028,12.73,13.257,14.258
2017/05/22 20:00:00,13.183,12.748,13.285,14.288
2017/05/22 20:15:00,13.133,12.761,13.314,14.324000000000002
2017/05/22 20:30:00,13.144,12.777999999999999,13.345,14.355
2017/05/22 20:45:00,13.190999999999999,12.790999999999999,13.370999999999999,14.382
2017/05/22 21:00:00,13.157,12.806,13.4,14.409
2017/05/22 21:15:00,13.140999999999998,12.823,13.424000000000001,14.429
2017/05/22 21:30:00,13.152999999999999,12.841,13.449000000000002,14.45
2017/05/22 21:45:00,13.171,12.862,13.472999999999999,14.46
2017/05/22 22:00:00,13.139000000000001,12.876,13.493,14.468
2017/05/22 22:15:00,13.140999999999998,12.889000000000001,13.515,14.472000000000001
2017/05/22 22:30:00,13.171,12.905999999999999,13.539000000000001,14.472000000000001
2017/05/22 22:45:00,13.168,12.921,13.559000000000001,14.462
2017/05/22 23:00:00,13.177999999999999,12.937999999999999,13.572000000000001,14.450999999999999
2017/05/22 23:15:00,13.165,12.953,13.59,14.444
2017/05/22 23:30:00,13.243,12.966,13.604000000000001,14.427
2017/05/22 23:45:00,13.338,12.982999999999999,13.613,14.417
2017/05/23 00:00:00,13.341,13.001,13.617,14.4
2017/05/23 00:15:00,13.324000000000002,13.007,13.632,14.380999999999998
2017/05/23 00:30:00,13.333,13.022,13.638,14.367
2017/05/23 00:45:00,13.325999999999999,13.035,13.645,14.345999999999998
2017/05/23 01:00:00,13.338,13.044,13.645999999999999,14.322000000000001
2017/05/23 01:15:00,13.703,13.057,13.651,14.3
2017/05/23 01:30:00,13.69,13.067,13.655,14.277000000000001
2017/05/23 01:45:00,13.657,13.078,13.657,14.252
2017/05/23 02:00:00,13.635,13.09,13.658,14.225
2017/05/23 02:15:00,13.648,13.097000000000001,13.657,14.197000000000001
2017/05/23 02:30:00,13.638,13.102,13.652000000000001,14.167
2017/05/23 02:45:00,13.632,13.114,13.649000000000001,14.135
2017/05/23 03:00:00,13.642999999999999,13.118,13.645999999999999,14.105
2017/05/23 03:15:00,13.634,13.126,13.64,14.075
2017/05/23 03:30:00,13.642999999999999,13.132,13.635,14.047
2017/05/23 03:45:00,13.628,13.136,13.628,14.015
2017/05/23 04:00:00,13.62,13.140999999999998,13.62,13.985
2017/05/23 04:15:00,13.623,13.145,13.61,13.957
2017/05/23 04:30:00,13.628,13.151,13.607000000000001,13.927999999999999
2017/05/23 04:45:00,13.617,13.152999999999999,13.595999999999998,13.898
2017/05/23 05:00:00,13.619000000000002,13.154000000000002,13.589,13.862
2017/05/23 05:15:00,13.638,13.154000000000002,13.574000000000002,13.832
2017/05/23 05:30:00,13.642000000000001,13.157,13.565,13.805
2017/05/23 05:45:00,13.642999999999999,13.155999999999999,13.55,13.774000000000001
2017/05/23 06:00:00,13.648,13.155999999999999,13.540999999999999,13.75
2017/05/23 06:15:00,13.648,13.159,13.532,13.727
2017/05/23 06:30:00,13.66,13.159,13.517999999999999,13.706
2017/05/23 06:45:00,13.69,13.152999999999999,13.503,13.681
2017/05/23 07:00:00,13.673,13.155999999999999,13.495999999999999,13.665999999999999
2017/05/23 07:15:00,13.677999999999999,13.148,13.481,13.649000000000001
2017/05/23 07:30:00,13.67,13.15,13.47,13.64
2017/05/23 07:45:00,13.61,13.145,13.457,13.628
2017/05/23 08:00:00,,,,
