"Date Heure, GMT+01:00",Température à l'interface (K) - pour les meilleurs paramètres,Température à l'interface (K) - quantile 5%,Température à l'interface (K) - quantile 50%,Température à l'interface (K) - quantile 95%
14/04/21 10:46:36,293.9540100097656,14.697700500488281,146.9770050048828,279.25630950927734
14/04/21 11:01:36,293.9330139160156,14.696650695800782,146.9665069580078,279.23636322021486
14/04/21 11:16:36,293.885009765625,14.69425048828125,146.9425048828125,279.1907592773437
14/04/21 11:31:36,293.7820129394531,14.689100646972657,146.89100646972656,279.09291229248043
14/04/21 11:46:36,293.7929992675781,14.689649963378907,146.89649963378906,279.1033493041992
14/04/21 12:01:36,293.7239990234375,14.686199951171876,146.86199951171875,279.0377990722656
14/04/21 12:16:36,293.76300048828125,14.688150024414064,146.88150024414062,279.07485046386716
14/04/21 12:31:36,293.7690124511719,14.688450622558594,146.88450622558594,279.08056182861327
14/04/21 12:46:36,293.8420104980469,14.692100524902344,146.92100524902344,279.14990997314453
14/04/21 13:01:36,293.1839904785156,14.659199523925782,146.5919952392578,278.52479095458983
14/04/21 13:16:36,293.2820129394531,14.664100646972656,146.64100646972656,278.61791229248047
14/04/21 13:31:36,293.49200439453125,14.674600219726564,146.74600219726562,278.81740417480466
14/04/21 13:46:36,293.56500244140625,14.678250122070313,146.78250122070312,278.8867523193359
